#Total No. of Collocate Types: 1850
#Total No. of Collocate Tokens: 8190
67	2	2	0	5.75190	freer
68	2	2	0	5.75190	forster
69	2	2	0	5.75190	festival
70	2	1	1	5.75190	fertility
71	2	1	1	5.75190	feminist
72	2	2	0	5.75190	fancy
73	2	1	1	5.75190	explain
74	2	0	2	5.75190	exorcised
75	2	1	1	5.75190	exert
76	2	0	2	5.75190	enrich
77	2	1	1	5.75190	enfeebled
78	2	1	1	5.75190	emerges
79	2	1	1	5.75190	drew
80	2	1	1	5.75190	dredging
81	2	1	1	5.75190	dozen
82	2	1	1	5.75190	doorstep
83	2	0	2	5.75190	distressed
84	2	2	0	5.75190	disappointment
85	2	1	1	5.75190	die
86	2	0	2	5.75190	delight
87	2	1	1	5.75190	crawling
88	2	1	1	5.75190	cowper
89	2	1	1	5.75190	copies
90	2	1	1	5.75190	contract
91	2	1	1	5.75190	compunction
92	2	1	1	5.75190	complex
93	2	1	1	5.75190	civilisation
94	2	2	0	5.75190	chop
95	2	1	1	5.75190	cheering
96	2	1	1	5.75190	champco
97	2	1	1	5.75190	cd
98	2	1	1	5.75190	castrated
99	2	1	1	5.75190	busy
100	2	2	0	5.75190	brunswick
101	2	1	1	5.75190	brummell
102	2	2	0	5.75190	booming
103	2	1	1	5.75190	assenger
104	2	1	1	5.75190	annulled
105	2	0	2	5.75190	advice
106	2	1	1	5.75190	add
107	2	1	1	5.75190	adamant
108	5	3	2	5.48886	cooks
109	5	2	3	5.48886	consider
110	3	2	1	5.33686	triumph
111	3	2	1	5.33686	subtler
112	3	1	2	5.33686	regret
113	3	1	2	5.33686	presence
114	3	1	2	5.33686	observe
115	3	1	2	5.33686	noticed
116	3	1	2	5.33686	merely
117	3	1	2	5.33686	idea
118	3	2	1	5.33686	force
119	3	3	0	5.33686	experience
120	6	5	1	5.33686	exactly
121	3	1	2	5.33686	discreet
122	3	0	3	5.33686	didn
123	25	8	17	5.30829	suppose
124	15	4	11	5.19936	ve
125	4	1	3	5.16694	wake
126	4	0	4	5.16694	spin
127	4	2	2	5.16694	operation
128	4	0	4	5.16694	kissed
129	4	0	4	5.16694	haunted
130	8	2	6	5.16694	forget
131	4	0	4	5.16694	dread
132	4	2	2	5.16694	detest
133	4	1	3	5.16694	daresay
134	4	4	0	5.16694	certain
135	29	7	22	5.15045	feel
136	114	32	82	5.06123	think
137	82	12	70	5.02199	am
138	6	0	6	5.01493	meant
139	9	1	8	4.92182	cannot
140	11	6	5	4.88940	seen
141	13	4	9	4.86738	myself
142	17	7	10	4.83936	know
143	21	8	13	4.82229	don
144	1	1	0	4.75190	xtian
145	2	2	0	4.75190	wrung
146	6	4	2	4.75190	writer
147	2	1	1	4.75190	wretched
148	2	2	0	4.75190	wrangle
149	1	1	0	4.75190	wounds
150	1	1	0	4.75190	wouldn
151	2	0	2	4.75190	worrying
152	2	1	1	4.75190	worry
153	3	1	2	4.75190	worked
154	2	1	1	4.75190	wits
155	1	0	1	4.75190	wildly
156	1	0	1	4.75190	wildest
157	1	1	0	4.75190	wild
158	18	13	5	4.75190	why
159	1	1	0	4.75190	wholly
160	1	1	0	4.75190	whit
161	1	0	1	4.75190	whip
162	1	1	0	4.75190	wear
163	1	0	1	4.75190	watching
164	1	0	1	4.75190	wasted
165	1	0	1	4.75190	waste
166	1	1	0	4.75190	washleather
167	1	1	0	4.75190	wanderings
168	4	0	4	4.75190	wait
169	2	0	2	4.75190	vow
170	1	1	0	4.75190	vouchsafed
171	1	0	1	4.75190	voraciously
172	1	0	1	4.75190	voltaire
173	1	1	0	4.75190	vistas
174	1	1	0	4.75190	visitors
175	1	1	0	4.75190	visit
176	1	1	0	4.75190	villa
177	1	1	0	4.75190	victorian
178	1	0	1	4.75190	version
179	1	0	1	4.75190	verify
180	1	0	1	4.75190	verified
181	1	1	0	4.75190	vanquishes
182	1	0	1	4.75190	values
183	1	0	1	4.75190	valley
184	1	1	0	4.75190	vainly
185	1	0	1	4.75190	vacillate
186	1	1	0	4.75190	untinted
187	1	1	0	4.75190	unthinkingly
188	1	0	1	4.75190	unstinted
189	1	1	0	4.75190	unrevised
190	1	0	1	4.75190	unprofitable
191	1	1	0	4.75190	unobserved
192	1	0	1	4.75190	unintelligibly
193	1	1	0	4.75190	unillumined
194	1	1	0	4.75190	undoubtedly
195	1	0	1	4.75190	undone
196	1	1	0	4.75190	underground
197	1	1	0	4.75190	uncrumpled
198	1	0	1	4.75190	uncrease
199	1	1	0	4.75190	uncle
200	1	1	0	4.75190	unanswered
201	1	1	0	4.75190	uincey
202	2	2	0	4.75190	ugly
203	1	1	0	4.75190	ugliness
204	1	1	0	4.75190	typhoid
205	3	2	1	4.75190	twice
206	1	0	1	4.75190	tussle
207	1	1	0	4.75190	turning
208	1	1	0	4.75190	tug
209	1	0	1	4.75190	tub
210	6	3	3	4.75190	try
211	4	1	3	4.75190	trust
212	1	0	1	4.75190	true
213	1	0	1	4.75190	tremble
214	1	0	1	4.75190	treated
215	1	0	1	4.75190	treasure
216	1	0	1	4.75190	tottenham
217	1	1	0	4.75190	tone
218	1	1	0	4.75190	tomlin
219	1	1	0	4.75190	tomato
220	1	1	0	4.75190	token
221	1	0	1	4.75190	toast
222	3	0	3	4.75190	tired
223	1	1	0	4.75190	tire
224	1	1	0	4.75190	tinted
225	1	0	1	4.75190	timesâ
226	1	1	0	4.75190	tight
227	1	0	1	4.75190	thumper
228	1	0	1	4.75190	throat
229	1	1	0	4.75190	third
230	1	0	1	4.75190	thereupon
231	1	1	0	4.75190	tet
232	1	1	0	4.75190	terrors
233	1	1	0	4.75190	ten
234	1	0	1	4.75190	telephoning
235	1	1	0	4.75190	telegrams
236	1	1	0	4.75190	tchekov
237	1	0	1	4.75190	taxi
238	2	1	1	4.75190	task
239	1	1	0	4.75190	tallow
240	1	1	0	4.75190	system
241	2	2	0	4.75190	symbolism
242	1	1	0	4.75190	surroundings
243	2	2	0	4.75190	surely
244	1	1	0	4.75190	suppers
245	1	1	0	4.75190	supper
246	1	1	0	4.75190	superficial
247	1	0	1	4.75190	summon
248	1	0	1	4.75190	sum
249	1	1	0	4.75190	sucking
250	1	0	1	4.75190	successfully
251	1	1	0	4.75190	substantial
252	1	1	0	4.75190	subjects
253	1	1	0	4.75190	stupidish
254	1	1	0	4.75190	stuffs
255	1	1	0	4.75190	struggle
256	1	1	0	4.75190	striped
257	1	1	0	4.75190	stretch
258	1	1	0	4.75190	strenuous
259	1	0	1	4.75190	stream
260	1	0	1	4.75190	stoolball
261	1	1	0	4.75190	stone
262	1	1	0	4.75190	stockish
263	1	1	0	4.75190	stirs
264	1	0	1	4.75190	stimulus
265	2	1	1	4.75190	stick
266	1	0	1	4.75190	stephen
267	2	0	2	4.75190	stayed
268	1	1	0	4.75190	statesman
269	1	1	0	4.75190	startled
270	1	1	0	4.75190	starting
271	1	0	1	4.75190	standard
272	1	1	0	4.75190	stamp
273	1	0	1	4.75190	stalwart
274	1	0	1	4.75190	squalor
275	1	1	0	4.75190	sprouting
276	1	1	0	4.75190	split
277	1	0	1	4.75190	spins
278	1	1	0	4.75190	spectacles
279	2	1	1	4.75190	speak
280	1	1	0	4.75190	sparkled
281	1	1	0	4.75190	southease
282	1	0	1	4.75190	sore
283	1	0	1	4.75190	socially
284	1	1	0	4.75190	slow
285	1	1	0	4.75190	skipped
286	1	1	0	4.75190	silk
287	1	1	0	4.75190	significant
288	1	1	0	4.75190	siegfried
289	1	1	0	4.75190	sickert
290	1	0	1	4.75190	sicily
291	1	0	1	4.75190	shudder
292	1	1	0	4.75190	shows
293	1	0	1	4.75190	shoots
294	1	0	1	4.75190	shiver
295	1	1	0	4.75190	shirt
296	1	0	1	4.75190	shielded
297	1	1	0	4.75190	shelter
298	1	0	1	4.75190	shaved
299	1	1	0	4.75190	share
300	1	0	1	4.75190	shadow
301	2	2	0	4.75190	shades
302	2	1	1	4.75190	shade
303	1	1	0	4.75190	sex
304	1	1	0	4.75190	settlement
305	1	1	0	4.75190	sets
306	1	0	1	4.75190	series
307	1	1	0	4.75190	serial
308	1	0	1	4.75190	sentimentality
309	1	1	0	4.75190	selfish
310	1	1	0	4.75190	secker
311	1	0	1	4.75190	seat
312	1	0	1	4.75190	scrawls
313	1	1	0	4.75190	scrap
314	1	0	1	4.75190	scrambled
315	2	1	1	4.75190	schoolgirl
316	1	1	0	4.75190	schoolboys
317	1	1	0	4.75190	scarce
318	1	1	0	4.75190	scandalous
319	1	0	1	4.75190	scales
320	1	0	1	4.75190	scale
321	2	0	2	4.75190	save
322	1	1	0	4.75190	satisfactory
323	1	1	0	4.75190	sassoon
324	1	1	0	4.75190	sane
325	1	1	0	4.75190	sandily
326	1	0	1	4.75190	sanderson
327	1	1	0	4.75190	samuel
328	1	0	1	4.75190	sally
329	1	1	0	4.75190	sail
330	3	2	1	4.75190	safe
331	1	1	0	4.75190	russell
332	2	0	2	4.75190	rush
333	1	0	1	4.75190	rump
334	1	1	0	4.75190	royal
335	1	1	0	4.75190	roots
336	2	0	2	4.75190	rome
337	1	1	0	4.75190	romantic
338	1	0	1	4.75190	rival
339	1	0	1	4.75190	risk
340	1	0	1	4.75190	rimsky
341	2	2	0	4.75190	rimmed
342	1	1	0	4.75190	rights
343	1	0	1	4.75190	revivals
344	1	0	1	4.75190	revised
345	1	0	1	4.75190	reverting
346	1	1	0	4.75190	reverence
347	1	0	1	4.75190	retyping
348	1	0	1	4.75190	retain
349	1	0	1	4.75190	resolve
350	1	0	1	4.75190	resisted
351	1	0	1	4.75190	reservations
352	1	0	1	4.75190	resents
353	1	1	0	4.75190	represents
354	1	0	1	4.75190	repeat
355	1	1	0	4.75190	remains
356	1	1	0	4.75190	relentless
357	2	1	1	4.75190	relationship
358	1	1	0	4.75190	related
359	2	0	2	4.75190	register
360	1	0	1	4.75190	refrained
361	1	1	0	4.75190	recur
362	1	1	0	4.75190	recover
363	1	0	1	4.75190	recorded
364	1	1	0	4.75190	reader
365	2	1	1	4.75190	reached
366	1	0	1	4.75190	razor
367	1	1	0	4.75190	raw
368	1	0	1	4.75190	rarely
369	1	1	0	4.75190	rapidly
370	1	0	1	4.75190	rang
371	1	0	1	4.75190	random
372	1	1	0	4.75190	raked
373	1	1	0	4.75190	rainy
374	1	1	0	4.75190	raining
375	1	0	1	4.75190	rack
376	2	1	1	4.75190	quit
377	3	1	2	4.75190	quick
378	1	1	0	4.75190	questions
379	1	1	0	4.75190	quality
380	1	0	1	4.75190	pushed
381	2	2	0	4.75190	purpose
382	1	1	0	4.75190	purely
383	1	1	0	4.75190	proves
384	3	2	1	4.75190	proved
385	1	1	0	4.75190	prose
386	1	0	1	4.75190	proposes
387	1	0	1	4.75190	proposed
388	2	1	1	4.75190	proof
389	1	0	1	4.75190	progress
390	2	1	1	4.75190	profoundly
391	1	0	1	4.75190	produces
392	1	1	0	4.75190	procrastinations
393	1	1	0	4.75190	proceedings
394	1	1	0	4.75190	printed
395	1	0	1	4.75190	prevented
396	1	1	0	4.75190	praying
397	1	0	1	4.75190	practise
398	1	0	1	4.75190	poured
399	1	1	0	4.75190	pothouse
400	1	1	0	4.75190	possibly
401	1	0	1	4.75190	possible
402	1	1	0	4.75190	possessions
403	1	1	0	4.75190	pondered
404	1	1	0	4.75190	pliable
405	8	6	2	4.75190	pleasure
406	1	1	0	4.75190	pleases
407	3	1	2	4.75190	pleased
408	2	2	0	4.75190	please
409	1	0	1	4.75190	plead
410	2	1	1	4.75190	plays
411	1	1	0	4.75190	plain
412	1	1	0	4.75190	pk
413	1	1	0	4.75190	pitt
414	1	0	1	4.75190	pitched
415	1	0	1	4.75190	pinpricks
416	3	3	0	4.75190	piece
417	1	1	0	4.75190	phone
418	1	0	1	4.75190	philosophy
419	1	1	0	4.75190	phantasmagoria
420	1	0	1	4.75190	persuaded
421	1	1	0	4.75190	personality
422	1	1	0	4.75190	perish
423	1	0	1	4.75190	perceive
424	1	1	0	4.75190	peoples
425	1	1	0	4.75190	penny
426	1	1	0	4.75190	peculiar
427	1	0	1	4.75190	path
428	1	1	0	4.75190	passive
429	1	0	1	4.75190	parenthesis
430	1	1	0	4.75190	painting
431	1	1	0	4.75190	paint
432	1	1	0	4.75190	oyster
433	1	1	0	4.75190	overwhelmingly
434	3	1	2	4.75190	ought
435	1	0	1	4.75190	oppressed
436	1	1	0	4.75190	opposite
437	1	0	1	4.75190	offer
438	1	1	0	4.75190	oddly
439	1	1	0	4.75190	oblivion
440	1	1	0	4.75190	obliqua
441	4	1	3	4.75190	note
442	1	1	0	4.75190	nights
443	1	1	0	4.75190	niggle
444	1	0	1	4.75190	needn
445	2	1	1	4.75190	neck
446	1	1	0	4.75190	necessity
447	3	0	3	4.75190	nearly
448	1	0	1	4.75190	ndrate
449	1	0	1	4.75190	nd
450	1	1	0	4.75190	nations
451	1	1	0	4.75190	mustard
452	1	0	1	4.75190	mus
453	1	1	0	4.75190	munch
454	1	0	1	4.75190	mumbling
455	1	0	1	4.75190	morrells
456	1	0	1	4.75190	moral
457	1	1	0	4.75190	monthly
458	2	2	0	4.75190	monks
459	1	1	0	4.75190	mole
460	1	1	0	4.75190	moderately
461	1	1	0	4.75190	mix
462	1	1	0	4.75190	mistreatment
463	1	0	1	4.75190	mistakenly
464	1	1	0	4.75190	misery
465	1	1	0	4.75190	methods
466	1	1	0	4.75190	megalomaniac
467	1	0	1	4.75190	measles
468	9	3	6	4.75190	mean
469	1	1	0	4.75190	mayfair
470	1	1	0	4.75190	matter
471	1	1	0	4.75190	matronly
472	1	1	0	4.75190	matches
473	1	0	1	4.75190	marjorie
474	1	0	1	4.75190	maintain
475	1	1	0	4.75190	maids
476	2	2	0	4.75190	ma
477	35	4	31	4.75190	m
478	1	1	0	4.75190	lynds
479	1	1	0	4.75190	lovelier
480	1	1	0	4.75190	lottie
481	1	0	1	4.75190	lose
482	2	2	0	4.75190	literal
483	1	1	0	4.75190	liking
484	2	1	1	4.75190	likely
485	1	1	0	4.75190	lighter
486	1	1	0	4.75190	lighted
487	1	0	1	4.75190	lie
488	1	0	1	4.75190	lesson
489	1	0	1	4.75190	length
490	1	1	0	4.75190	leaving
491	5	1	4	4.75190	leave
492	2	0	2	4.75190	learn
493	2	1	1	4.75190	leaf
494	2	2	0	4.75190	lawn
495	1	0	1	4.75190	larger
496	1	0	1	4.75190	lane
497	1	1	0	4.75190	landscape
498	2	1	1	4.75190	lain
499	1	0	1	4.75190	knotting
500	1	0	1	4.75190	kindnesses
501	1	1	0	4.75190	kennington
502	1	1	0	4.75190	keeps
503	1	1	0	4.75190	keener
504	3	1	2	4.75190	k
505	1	0	1	4.75190	justly
506	1	0	1	4.75190	judging
507	4	4	0	4.75190	jealousy
508	1	1	0	4.75190	jacket
509	1	0	1	4.75190	ish
510	1	1	0	4.75190	irrational
511	1	0	1	4.75190	involved
512	1	1	0	4.75190	introducing
513	1	0	1	4.75190	intolerably
514	2	1	1	4.75190	intimately
515	1	0	1	4.75190	intimacy
516	2	1	1	4.75190	interruptions
517	1	1	0	4.75190	interrupt
518	1	1	0	4.75190	intermingle
519	1	0	1	4.75190	intensity
520	1	0	1	4.75190	intend
521	1	0	1	4.75190	insist
522	1	1	0	4.75190	innocentâ
523	2	1	1	4.75190	innocent
524	1	0	1	4.75190	industry
525	1	0	1	4.75190	increase
526	1	1	0	4.75190	inconclusive
527	2	0	2	4.75190	inclined
528	1	0	1	4.75190	impulse
529	1	1	0	4.75190	improvise
530	2	2	0	4.75190	implicitly
531	2	2	0	4.75190	impersonal
532	1	1	0	4.75190	impends
533	1	1	0	4.75190	imbecile
534	1	0	1	4.75190	imagined
535	1	1	0	4.75190	illiterate
536	1	1	0	4.75190	ight
537	1	0	1	4.75190	idle
538	1	1	0	4.75190	ices
539	1	0	1	4.75190	hyphen
540	1	1	0	4.75190	hyde
541	1	0	1	4.75190	horner
542	1	0	1	4.75190	hoped
543	1	0	1	4.75190	holy
544	1	1	0	4.75190	hilda
545	1	0	1	4.75190	hierarchy
546	1	0	1	4.75190	hiding
547	1	1	0	4.75190	hide
548	4	2	2	4.75190	hidden
549	1	1	0	4.75190	heroism
550	1	0	1	4.75190	heres
551	2	1	1	4.75190	held
552	1	1	0	4.75190	heaver
553	1	1	0	4.75190	heart
554	1	0	1	4.75190	hearing
555	1	0	1	4.75190	heaps
556	2	0	2	4.75190	headed
557	1	1	0	4.75190	haunts
558	1	0	1	4.75190	haul
559	1	0	1	4.75190	harry
560	1	0	1	4.75190	harrison
561	1	1	0	4.75190	harper
562	1	1	0	4.75190	harmonious
563	2	0	2	4.75190	harder
564	1	0	1	4.75190	happiest
565	1	0	1	4.75190	happier
566	1	1	0	4.75190	handsome
567	1	0	1	4.75190	hammering
568	1	1	0	4.75190	gulls
569	1	1	0	4.75190	guedalla
570	1	0	1	4.75190	grips
571	2	2	0	4.75190	greenish
572	1	1	0	4.75190	greed
573	4	4	0	4.75190	greatest
574	1	0	1	4.75190	gratified
575	1	1	0	4.75190	granted
576	1	0	1	4.75190	grand
577	1	1	0	4.75190	goulds
578	3	1	2	4.75190	glow
579	1	0	1	4.75190	glide
580	1	1	0	4.75190	glasses
581	1	1	0	4.75190	gizzard
582	1	0	1	4.75190	gifted
583	1	0	1	4.75190	german
584	1	1	0	4.75190	genuinely
585	1	1	0	4.75190	gentlemanliness
586	1	1	0	4.75190	genji
587	1	1	0	4.75190	gate
588	1	1	0	4.75190	gaping
589	1	0	1	4.75190	futile
590	1	1	0	4.75190	fund
591	1	1	0	4.75190	function
592	1	0	1	4.75190	fully
593	1	0	1	4.75190	front
594	1	0	1	4.75190	frightfully
595	1	1	0	4.75190	friendsâ
596	1	0	1	4.75190	frequently
597	1	0	1	4.75190	franklin
598	3	3	0	4.75190	france
599	2	1	1	4.75190	forgotten
600	1	0	1	4.75190	forgetting
601	1	0	1	4.75190	forfeit
602	1	1	0	4.75190	forever
603	1	0	1	4.75190	foretold
604	1	0	1	4.75190	forecast
605	2	0	2	4.75190	forced
606	1	0	1	4.75190	foolishest
607	1	1	0	4.75190	fluent
608	1	0	1	4.75190	flue
609	2	0	2	4.75190	flown
610	1	1	0	4.75190	flourish
611	2	0	2	4.75190	float
612	1	1	0	4.75190	flies
613	1	1	0	4.75190	flickering
614	4	2	2	4.75190	flattery
615	1	0	1	4.75190	fit
616	1	1	0	4.75190	fish
617	1	1	0	4.75190	fills
618	1	1	0	4.75190	ferociously
619	1	1	0	4.75190	feminine
620	1	1	0	4.75190	female
621	1	0	1	4.75190	feebly
622	1	1	0	4.75190	fee
623	1	0	1	4.75190	feathering
624	1	1	0	4.75190	feasible
625	1	0	1	4.75190	fantastically
626	1	0	1	4.75190	fanatical
627	1	1	0	4.75190	faithful
628	1	1	0	4.75190	faculty
629	1	1	0	4.75190	faculties
630	4	3	1	4.75190	fact
631	1	1	0	4.75190	f
632	1	0	1	4.75190	extreme
633	1	0	1	4.75190	expressed
634	1	1	0	4.75190	explicit
635	1	1	0	4.75190	existing
636	1	1	0	4.75190	exertion
637	2	2	0	4.75190	excruciating
638	1	0	1	4.75190	excitements
639	2	0	2	4.75190	excited
640	1	1	0	4.75190	exaggerated
641	2	1	1	4.75190	exacerbated
642	2	1	1	4.75190	established
643	1	0	1	4.75190	enthusiast
644	1	0	1	4.75190	enter
645	1	0	1	4.75190	enmeshed
646	1	1	0	4.75190	enjoyable
647	4	1	3	4.75190	enjoy
648	1	1	0	4.75190	engagements
649	1	0	1	4.75190	energy
650	1	0	1	4.75190	ended
651	1	0	1	4.75190	encouraged
652	1	1	0	4.75190	encourage
653	1	1	0	4.75190	emma
654	1	0	1	4.75190	embark
655	1	1	0	4.75190	elements
656	1	1	0	4.75190	elation
657	1	1	0	4.75190	eheran
658	1	1	0	4.75190	efficient
659	1	1	0	4.75190	effete
660	2	2	0	4.75190	effects
661	1	1	0	4.75190	educated
662	1	1	0	4.75190	editor
663	1	0	1	4.75190	edition
664	1	1	0	4.75190	easygoing
665	1	0	1	4.75190	easier
666	1	1	0	4.75190	earrings
667	5	4	1	4.75190	early
668	1	0	1	4.75190	eager
669	1	1	0	4.75190	dulled
670	1	0	1	4.75190	drudgery
671	1	0	1	4.75190	drove
672	1	0	1	4.75190	driven
673	1	1	0	4.75190	drinkwater
674	1	0	1	4.75190	dressmaker
675	1	1	0	4.75190	drains
676	1	1	0	4.75190	downland
677	1	0	1	4.75190	doubtful
678	1	1	0	4.75190	dotties
679	1	1	0	4.75190	dodges
680	1	0	1	4.75190	divert
681	1	0	1	4.75190	distinctly
682	1	0	1	4.75190	dispose
683	1	1	0	4.75190	disperse
684	2	2	0	4.75190	disliked
685	1	1	0	4.75190	disgusts
686	1	1	0	4.75190	discretion
687	1	0	1	4.75190	discover
688	1	0	1	4.75190	disagreed
689	1	0	1	4.75190	direction
690	2	1	1	4.75190	direct
691	1	1	0	4.75190	dignified
692	1	1	0	4.75190	differ
693	1	0	1	4.75190	devoted
694	1	0	1	4.75190	devils
695	1	1	0	4.75190	devastating
696	1	0	1	4.75190	detected
697	1	1	0	4.75190	detached
698	1	1	0	4.75190	desirable
699	1	1	0	4.75190	design
700	6	2	4	4.75190	describe
701	1	1	0	4.75190	descendant
702	2	2	0	4.75190	departing
703	1	0	1	4.75190	denied
704	1	0	1	4.75190	deference
705	1	0	1	4.75190	dedicate
706	1	0	1	4.75190	decided
707	1	1	0	4.75190	december
708	1	1	0	4.75190	decayed
709	1	0	1	4.75190	dash
710	1	0	1	4.75190	dared
711	3	2	1	4.75190	dare
712	1	1	0	4.75190	dangled
713	1	1	0	4.75190	damped
714	1	0	1	4.75190	damned
715	1	1	0	4.75190	daily
716	1	1	0	4.75190	dailies
717	1	1	0	4.75190	cynical
718	1	0	1	4.75190	curbed
719	1	1	0	4.75190	cupboard
720	1	0	1	4.75190	cultivated
721	1	1	0	4.75190	crushes
722	1	1	0	4.75190	crush
723	1	1	0	4.75190	critical
724	1	0	1	4.75190	crept
725	1	1	0	4.75190	creditable
726	1	1	0	4.75190	credit
727	1	1	0	4.75190	creates
728	1	0	1	4.75190	create
729	2	2	0	4.75190	cream
730	2	0	2	4.75190	cranbourne
731	1	0	1	4.75190	court
732	1	1	0	4.75190	couldn
733	1	0	1	4.75190	correcting
734	1	1	0	4.75190	cornwall
735	1	1	0	4.75190	corn
736	1	0	1	4.75190	core
737	2	0	2	4.75190	convinced
738	2	1	1	4.75190	continue
739	1	0	1	4.75190	contented
740	1	1	0	4.75190	consolation
741	1	1	0	4.75190	consecrate
742	1	1	0	4.75190	confusion
743	1	0	1	4.75190	confidence
744	1	1	0	4.75190	condemns
745	1	0	1	4.75190	conceiving
746	3	1	2	4.75190	conceive
747	1	1	0	4.75190	compliment
748	1	0	1	4.75190	columns
749	1	0	1	4.75190	collate
750	1	0	1	4.75190	colefaxes
751	1	0	1	4.75190	coin
752	1	0	1	4.75190	cobden
753	1	0	1	4.75190	coal
754	4	2	2	4.75190	cloud
755	1	0	1	4.75190	cliveâ
756	2	2	0	4.75190	cling
757	2	2	0	4.75190	clearer
758	2	1	1	4.75190	classic
759	1	1	0	4.75190	classes
760	1	0	1	4.75190	claims
761	1	1	0	4.75190	cizec
762	1	1	0	4.75190	cistern
763	1	1	0	4.75190	cigarettes
764	2	2	0	4.75190	chicken
765	1	1	0	4.75190	chatham
766	2	0	2	4.75190	chase
767	1	1	0	4.75190	charge
768	1	0	1	4.75190	characterise
769	2	2	0	4.75190	chaos
770	4	4	0	4.75190	change
771	1	1	0	4.75190	certainly
772	1	0	1	4.75190	celebrated
773	1	1	0	4.75190	celebrate
774	1	0	1	4.75190	catchword
775	1	1	0	4.75190	catching
776	1	0	1	4.75190	casting
777	2	1	1	4.75190	cast
778	1	0	1	4.75190	cards
779	1	0	1	4.75190	capital
780	1	1	0	4.75190	candle
781	1	0	1	4.75190	callous
782	1	0	1	4.75190	call
783	1	1	0	4.75190	cage
784	1	0	1	4.75190	burst
785	1	1	0	4.75190	burn
786	1	0	1	4.75190	bunch
787	1	0	1	4.75190	buggers
788	1	0	1	4.75190	brush
789	1	1	0	4.75190	brooding
790	1	0	1	4.75190	brit
791	1	0	1	4.75190	brisking
792	2	2	0	4.75190	brisk
793	1	1	0	4.75190	brief
794	1	1	0	4.75190	bridge
795	1	1	0	4.75190	branches
796	1	0	1	4.75190	brains
797	1	1	0	4.75190	boundless
798	1	0	1	4.75190	bores
799	1	0	1	4.75190	bookish
800	1	1	0	4.75190	bold
801	1	1	0	4.75190	bodily
802	1	0	1	4.75190	blown
803	2	2	0	4.75190	blazing
804	2	1	1	4.75190	blank
805	1	1	0	4.75190	bingled
806	3	3	0	4.75190	better
807	2	2	0	4.75190	believed
808	1	1	0	4.75190	behold
809	1	1	0	4.75190	bear
810	2	2	0	4.75190	battles
811	1	0	1	4.75190	battlefield
812	2	0	2	4.75190	baths
813	1	1	0	4.75190	ball
814	1	1	0	4.75190	balance
815	1	1	0	4.75190	ay
816	1	0	1	4.75190	awfully
817	1	0	1	4.75190	authority
818	1	1	0	4.75190	audience
819	1	1	0	4.75190	atrocity
820	1	1	0	4.75190	atlantic
821	1	1	0	4.75190	atheson
822	1	0	1	4.75190	astonishingly
823	1	0	1	4.75190	armoured
824	1	1	0	4.75190	aristocracy
825	1	1	0	4.75190	arguments
826	1	1	0	4.75190	arduous
827	1	0	1	4.75190	appetite
828	1	1	0	4.75190	apparent
829	1	1	0	4.75190	apostles
830	2	0	2	4.75190	apologise
831	1	1	0	4.75190	anybody
